7.826193810860000433e-01,5.476010101010000408e-01,4.015109890110000190e-01,5.803449336260000369e-01,9.693280088579999676e-01,6.386736516269999608e-01,9.870711821019999554e-01,6.842418023190000032e-01,7.077703578220000402e-01,5.042568542569999535e-01,9.508692722370000183e-01,9.658289088410000334e-01,9.266335891400000468e-01,9.503106703750000550e-01,9.608790849910000542e-01,9.495228447260000149e-01,9.811452651240000211e-01,8.959693033400000228e-01,9.676190476189999723e-01,9.365543881229999590e-01,9.762388167390000371e-01,9.502427690850000497e-01,9.123387533879999678e-01,9.413087126820000039e-01,9.163220920160000116e-01,9.485133616019999492e-01,9.555795042379999771e-01,6.829697641540000141e-01,6.148521505380000196e-01,6.938592794479999659e-01,5.000000000000000000e-01,6.480994152050000290e-01,7.377310101920000474e-01,6.565239007480000444e-01,7.452979859859999445e-01,9.419430520749999536e-01,7.019156830510000500e-01,7.057877249249999707e-01,6.803173996019999947e-01,6.539987794849999592e-01,7.110053508579999848e-01,5.000000000000000000e-01,8.252783463930000174e-01,8.405417402779999936e-01,8.112320018740000194e-01,8.354153332449999469e-01,1.000000000000000000e+00,9.558459156020000513e-01,6.875710599559999858e-01,8.613724339149999576e-01,8.491140745209999618e-01,9.734224235359999478e-01,9.484318890570000438e-01,9.376704014940000498e-01,9.182590125480000198e-01,9.585143261030000250e-01,8.997316507579999900e-01,7.935431193049999887e-01,7.414360385920000240e-01,7.231680587469999644e-01,7.766860309699999965e-01,9.831470975349999586e-01,8.704154817229999841e-01,7.941903456719999754e-01,9.124579650080000270e-01,5.000000000000000000e-01,5.000000000000000000e-01,9.566303818689999572e-01,1.000000000000000000e+00,7.010529796709999983e-01,6.534039226819999824e-01,6.883975737859999722e-01,6.952216815139999895e-01,8.160567777060000472e-01,7.509287766169999712e-01,7.058801820510000047e-01,7.818680073279999920e-01,8.303488515329999764e-01,7.563547261130000310e-01,9.975046493710000295e-01,9.837545353759999944e-01,9.546736253249999971e-01,9.923974017640000422e-01,9.332495433749999902e-01,8.508186340679999571e-01,9.305899030869999589e-01,8.508186340679999571e-01,9.529231815149999951e-01,9.717870490840000430e-01,9.266436838070000181e-01,8.886465642830000400e-01,9.440795620880000349e-01,5.000000000000000000e-01,8.011964118150000091e-01,9.450076525070000288e-01,7.610481182030000014e-01,8.860703114860000174e-01,7.385021070520000341e-01,5.721662242989999925e-01,8.333824824859999980e-01,9.508312162519999555e-01,6.925670772380000395e-01,7.944100821849999772e-01,9.730457787339999998e-01,9.151600082380000334e-01,9.848107209009999696e-01,9.314816843069999575e-01
8.103927126409999904e-01,8.384018759019999933e-01,7.280677655680000138e-01,7.481071668940000308e-01,9.611965777380000464e-01,6.070724313699999986e-01,9.841392190200000112e-01,6.889658507700000545e-01,6.313073502489999766e-01,9.466260347839999811e-01,7.892532467530000151e-01,9.589091251889999556e-01,9.135435395730000518e-01,9.315161494929999897e-01,9.157340522970000007e-01,9.167401730480000399e-01,9.667514374169999813e-01,9.141738798220000461e-01,9.598245614039999651e-01,9.284080396939999869e-01,9.654025974030000512e-01,9.484356612250000040e-01,9.277121117369999670e-01,9.170149106349999579e-01,9.319266406709999506e-01,9.321767268520000371e-01,9.783924306900000367e-01,8.411152882210000126e-01,7.693750000000000311e-01,7.600672100669999542e-01,9.861519607840000257e-01,9.714285714289999651e-01,8.404861224480000281e-01,8.552073070610000105e-01,7.964680412500000362e-01,9.464703425229999967e-01,6.730315276439999828e-01,7.105076313729999926e-01,6.724188236770000104e-01,6.521017843769999489e-01,7.091129785249999928e-01,7.694139194139999471e-01,9.054373206260000195e-01,8.737179032940000090e-01,8.616137948940000291e-01,8.974297314529999792e-01,1.000000000000000000e+00,9.408826945410000420e-01,6.709866497440000188e-01,8.510626413080000230e-01,8.678041272730000477e-01,9.980188019579999681e-01,9.848963648959999651e-01,9.745868347339999849e-01,9.748796147670000245e-01,9.580277910769999794e-01,9.312207132509999763e-01,7.757039902100000273e-01,7.274905466300000123e-01,7.083999415570000346e-01,7.638999726649999822e-01,9.052808265630000184e-01,8.504964652700000016e-01,7.779390995060000424e-01,8.778821194639999659e-01,9.666666666669999630e-01,6.083333333329999926e-01,9.974394254889999978e-01,1.000000000000000000e+00,8.132350350510000325e-01,7.597577327779999612e-01,7.494362435360000241e-01,8.178655215919999888e-01,8.684409433459999716e-01,7.592636405720000203e-01,7.182719462609999939e-01,7.937563378540000159e-01,7.861960419360000119e-01,7.126342398520000287e-01,9.948534599770000320e-01,9.770876830339999541e-01,9.443382169099999723e-01,9.874797469399999583e-01,9.761038941690000081e-01,9.414833415150000162e-01,9.828523698240000384e-01,9.414833415150000162e-01,9.969629801530000002e-01,9.626793069439999462e-01,9.508525339269999765e-01,9.029335289169999612e-01,9.604558476390000488e-01,5.000000000000000000e-01,8.473531343939999516e-01,9.409105645930000428e-01,7.721747514829999659e-01,8.441094871440000258e-01,7.652241108209999476e-01,6.438860513130000296e-01,7.381847532880000395e-01,9.079612998320000239e-01,8.008620296470000399e-01,7.601273148460000462e-01,9.355124406029999840e-01,8.365658854619999474e-01,9.914138363059999959e-01,9.197714469629999501e-01
5.000000000000000000e-01,6.634154040399999896e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,6.358782381259999728e-01,5.000000000000000000e-01,6.091926642630000055e-01,5.465767343270000467e-01,5.000000000000000000e-01,7.945454545450000294e-01,7.973504945439999769e-01,8.323230601509999937e-01,8.517126512489999746e-01,7.751773772359999981e-01,8.177247278989999701e-01,7.954681749419999504e-01,5.492025796199999643e-01,7.656333140540000359e-01,7.655565396100000308e-01,7.780470874160000383e-01,7.822506265659999736e-01,5.544105691059999508e-01,5.043464665419999937e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.210137901310000097e-01,6.920429278320000543e-01,6.361290322579999934e-01,7.138477782600000099e-01,4.205882352940000235e-01,3.821219715959999763e-01,5.342107965360000099e-01,5.322400109470000196e-01,7.039313793060000268e-01,2.667439431909999770e-01,4.966431666650000243e-01,7.435106329120000357e-01,6.790663768789999555e-01,6.806573958220000220e-01,7.211009660270000232e-01,6.238095238099999884e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.846165542200000287e-01,8.086721865610000393e-01,7.628982402549999708e-01,5.000000000000000000e-01,8.051256063759999471e-01,7.587955182069999749e-01,9.111748860720000343e-01,9.143112430680000458e-01,6.483713294089999968e-01,5.197687514679999454e-01,4.598684066870000198e-01,4.570623868629999920e-01,4.869551680859999787e-01,8.130803042390000179e-01,7.284334835839999522e-01,6.702157888380000372e-01,7.669380783839999660e-01,5.000000000000000000e-01,5.000000000000000000e-01,9.948277586429999930e-01,9.925925925930000338e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,8.400182108910000389e-01,5.351227311659999542e-01,5.207667630960000071e-01,6.129442757890000149e-01,4.812813676839999832e-01,5.000000000000000000e-01,9.953840029749999596e-01,9.606155998740000257e-01,8.692537571199999702e-01,9.847181205430000084e-01,8.828991359619999812e-01,7.592350285579999580e-01,8.795458910940000541e-01,7.592630869199999966e-01,5.094840918499999871e-01,9.647919967589999590e-01,8.070950980479999481e-01,6.349275062829999872e-01,8.627417646039999832e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
5.000000000000000000e-01,6.896870490619999572e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.397257545339999574e-01,6.443292607139999850e-01,9.809785578759999680e-01,7.058442660620000142e-01,7.058760285799999812e-01,5.265151515149999462e-01,8.454545454549999839e-01,8.921622413840000210e-01,9.248975409840000106e-01,9.297506830599999716e-01,9.578880086269999650e-01,9.478071411790000012e-01,9.394437338709999974e-01,8.521123540560000542e-01,8.555966840180000421e-01,9.067446493149999842e-01,9.305780359990000195e-01,8.566406105349999578e-01,8.803151969979999825e-01,8.820022382409999917e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.210137901310000097e-01,6.920429278320000543e-01,6.361290322579999934e-01,7.138477782600000099e-01,4.205882352940000235e-01,3.821219715959999763e-01,5.342107965360000099e-01,5.322400109470000196e-01,7.039313793060000268e-01,2.667439431909999770e-01,6.791585045460000192e-01,7.427302463670000243e-01,7.117394818829999581e-01,6.839050456909999687e-01,7.602134956549999600e-01,8.166666666670000518e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,7.116299118619999753e-01,8.250115179389999609e-01,7.795922862030000289e-01,5.000000000000000000e-01,9.824464499460000555e-01,9.654248366009999804e-01,9.149260161250000190e-01,9.438542264060000297e-01,7.919435688520000127e-01,6.613662997710000324e-01,5.826095818419999572e-01,5.908979144749999524e-01,6.171130395110000499e-01,8.144983214640000302e-01,7.289676662820000486e-01,6.704440961149999989e-01,7.678744109809999552e-01,5.000000000000000000e-01,5.000000000000000000e-01,9.990018349120000085e-01,9.925925925930000338e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,9.363624614669999735e-01,7.075784441129999713e-01,6.230390278309999585e-01,7.861899187719999516e-01,7.160505263309999702e-01,6.994780604610000285e-01,9.978288337730000235e-01,9.813809932979999928e-01,9.434648269740000259e-01,9.918447833350000353e-01,9.620152707550000404e-01,8.840323855639999895e-01,9.722456666459999841e-01,8.830477354700000392e-01,9.071343115169999693e-01,9.692305056719999756e-01,7.419995873560000232e-01,6.804541336449999589e-01,8.153086630150000458e-01,9.879735822520000488e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
7.063029100530000548e-01,6.772276334779999685e-01,5.000000000000000000e-01,4.886735925490000021e-01,5.474551828620000116e-01,6.701458892230000020e-01,9.890212428519999932e-01,7.080733975049999795e-01,7.362894263529999872e-01,9.994987468670000208e-01,8.946103896099999453e-01,9.158792920810000515e-01,9.333811475409999892e-01,9.345060011710000225e-01,9.612440223739999734e-01,9.479128494240000036e-01,9.384046231110000358e-01,8.211377223550000437e-01,8.983728552149999880e-01,9.224980902920000281e-01,9.365261638949999856e-01,8.752545327280000231e-01,8.926353971229999962e-01,8.419255455709999669e-01,5.000000000000000000e-01,5.000000000000000000e-01,9.757464267759999865e-01,7.304504851869999538e-01,6.361290322579999934e-01,7.138477782600000099e-01,8.079656862749999835e-01,5.089390142020000507e-01,7.411693069410000279e-01,5.838533114399999668e-01,7.376227489119999703e-01,9.582163742689999708e-01,6.866392736730000390e-01,8.815019139509999713e-01,8.068357250509999856e-01,7.916060894849999974e-01,8.546085613730000086e-01,8.228937728940000085e-01,8.235259765310000146e-01,7.933141686029999695e-01,7.986704516929999942e-01,8.331873289250000258e-01,1.000000000000000000e+00,9.525293586269999446e-01,7.116495768680000111e-01,8.364739162919999638e-01,8.612945337340000007e-01,8.880749508549999893e-01,9.942482517480000226e-01,9.680298786180000503e-01,9.278464419480000336e-01,9.471009119759999928e-01,8.119167603939999589e-01,8.089526451340000035e-01,7.417750380709999813e-01,7.097841604710000141e-01,7.941501697170000318e-01,8.146547367259999728e-01,7.291101557219999973e-01,6.706450205130000120e-01,7.680109844760000248e-01,5.000000000000000000e-01,5.000000000000000000e-01,9.993153566319999959e-01,9.925925925930000338e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.777777777780000124e-01,4.972789115649999814e-01,9.686562166309999888e-01,7.320192677350000343e-01,6.563631309130000258e-01,7.991997113550000087e-01,7.679363851630000015e-01,7.135765622999999946e-01,9.978090978570000047e-01,9.814114850489999986e-01,9.435585484749999807e-01,9.918349178599999982e-01,9.786929571510000203e-01,9.267083735279999512e-01,9.829583250069999778e-01,9.272540422289999862e-01,9.649972989809999513e-01,9.820794312909999491e-01,9.208820286909999986e-01,8.799843554699999792e-01,9.484742991300000314e-01,9.931443973760000210e-01,5.000000000000000000e-01,8.055537760719999607e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.974226804119999734e-01,5.000000000000000000e-01,7.280881994960000103e-01,9.460231445679999629e-01,5.000000000000000000e-01,5.403628117909999862e-01,5.000000000000000000e-01
8.124339735890000469e-01,6.785849567099999646e-01,4.474816849820000275e-01,5.418517777819999992e-01,5.476316493639999949e-01,6.633684270080000278e-01,9.903040683470000216e-01,7.083741377429999542e-01,7.419485167999999575e-01,9.994987468670000208e-01,8.475324675319999557e-01,9.202090997340000023e-01,9.367144808739999995e-01,9.313690476189999679e-01,9.461537467959999503e-01,9.536332315400000148e-01,9.432409720650000162e-01,8.549105691060000511e-01,9.045961056489999486e-01,9.280618745269999526e-01,9.368905217590000056e-01,8.824381674910000140e-01,8.977854909319999965e-01,9.044794443900000536e-01,9.458671201689999863e-01,9.287279181830000452e-01,9.720078736620000326e-01,6.455054302420000223e-01,5.855376344089999741e-01,6.550969074500000433e-01,1.000000000000000000e+00,9.276246170980000372e-01,8.106037863449999659e-01,5.989623243930000118e-01,6.853225868210000016e-01,9.390434419380000453e-01,6.857340747140000525e-01,8.882312423370000154e-01,8.332837048610000075e-01,8.096871576490000111e-01,8.753474466709999513e-01,8.749084249080000264e-01,8.681808918619999815e-01,9.003220507089999547e-01,8.304277573010000468e-01,8.721658428330000268e-01,1.000000000000000000e+00,9.516604293029999884e-01,7.129737756620000422e-01,8.388306926930000351e-01,9.028341231059999750e-01,9.052402022779999502e-01,1.000000000000000000e+00,9.794584500470000510e-01,9.649551668789999592e-01,9.369389793029999636e-01,8.120115817909999700e-01,8.327609612070000500e-01,7.701297190439999607e-01,7.293013568939999969e-01,8.161522437560000398e-01,8.146678949690000504e-01,7.291313466859999926e-01,6.706808213260000429e-01,7.680325339539999518e-01,1.000000000000000000e+00,5.000000000000000000e-01,9.997140635850000345e-01,9.925925925930000338e-01,8.391488080100000246e-01,7.764073392100000470e-01,7.442167373689999588e-01,8.237022762119999841e-01,9.722625309110000114e-01,7.315226411490000080e-01,6.570850455790000488e-01,7.977836835279999983e-01,7.732335959870000330e-01,7.145144933339999671e-01,9.977970257360000428e-01,9.814100344799999709e-01,9.435636868360000040e-01,9.918213957089999644e-01,9.812136848520000010e-01,9.313190998460000314e-01,9.841680258549999616e-01,9.310913624390000365e-01,9.904590637360000116e-01,9.923105265589999835e-01,9.757465582750000088e-01,9.578337557549999604e-01,9.792332924940000405e-01,9.942105067180000422e-01,8.507069034819999542e-01,9.354427747319999931e-01,7.622914765889999833e-01,8.724287075859999963e-01,7.545518522190000077e-01,6.050028239729999813e-01,8.609846338109999886e-01,9.506702268860000027e-01,7.176739926740000053e-01,7.903199222040000471e-01,9.693680748659999624e-01,8.732482239350000119e-01,9.838995665799999957e-01,9.362284796059999747e-01
8.000568004979999870e-01,7.236381673880000198e-01,4.449404761899999894e-01,5.433427750960000413e-01,5.476331453210000477e-01,6.621910925499999712e-01,9.901048667209999543e-01,7.088244512519999985e-01,7.393829090479999699e-01,9.994987468670000208e-01,9.490909090910000234e-01,8.960552235409999788e-01,9.383538251370000527e-01,9.341103142079999477e-01,9.395176999159999820e-01,9.516723435909999473e-01,9.440813081990000466e-01,8.555427797139999457e-01,8.974783111630000310e-01,9.283286729459999664e-01,9.343277511959999782e-01,8.707969924809999540e-01,9.008624140090000232e-01,9.134854020599999513e-01,9.212866548379999854e-01,9.288309704280000023e-01,9.790556543130000122e-01,6.302583381530000306e-01,5.009408602149999501e-01,6.756850012730000188e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.048572540930000185e-01,6.520137748590000282e-01,6.776308534670000272e-01,9.335296574770000078e-01,6.832256361359999586e-01,8.949991587309999996e-01,8.427507489390000384e-01,8.130053477569999520e-01,8.813565682680000180e-01,8.851648351649999968e-01,8.564958660020000059e-01,8.866032647579999981e-01,8.062666092770000015e-01,8.525820314680000456e-01,1.000000000000000000e+00,9.518367961460000304e-01,7.163253481460000183e-01,8.388625126090000217e-01,9.037954595949999614e-01,9.038403169990000263e-01,1.000000000000000000e+00,9.777917833799999459e-01,9.669886164459999822e-01,9.357406267800000288e-01,8.119976619869999634e-01,8.335167588949999873e-01,7.703956623450000096e-01,7.287588097889999839e-01,8.171858287209999849e-01,8.146649703249999597e-01,7.291320748870000479e-01,6.706789958440000365e-01,7.680299698989999646e-01,1.000000000000000000e+00,5.500000000000000444e-01,9.999860685429999840e-01,9.925925925930000338e-01,8.358791604619999482e-01,7.899302440140000270e-01,7.368014163199999578e-01,8.528824162470000081e-01,9.719318366650000485e-01,7.314151955280000506e-01,6.571291496840000468e-01,7.975895355080000471e-01,8.056460193869999786e-01,7.145144933339999671e-01,9.977955626540000456e-01,9.814118660680000161e-01,9.435655229320000226e-01,9.918148205510000093e-01,9.821309405899999456e-01,9.350805617130000247e-01,9.847378264149999616e-01,9.349725532360000368e-01,9.933559714399999852e-01,9.937838571179999914e-01,9.808706752960000275e-01,9.636242979810000220e-01,9.868384811839999715e-01,9.939049137540000300e-01,8.547109398969999772e-01,9.400118139140000162e-01,8.012813069719999515e-01,8.710651196909999783e-01,7.990475746049999772e-01,7.087035023800000166e-01,8.630120409689999716e-01,9.481865714930000077e-01,8.379105635479999759e-01,7.912456894049999523e-01,9.694590109609999562e-01,8.628373165499999553e-01,9.858079640129999710e-01,9.478185109369999806e-01
8.001946334089999890e-01,8.311598124100000318e-01,4.470238095240000042e-01,5.438427750959999862e-01,5.476302706440000501e-01,6.623031243460000272e-01,9.899063537940000490e-01,7.092353271869999976e-01,7.390276917089999564e-01,9.989936963619999721e-01,9.345454545450000428e-01,8.868787529530000047e-01,9.383538251370000527e-01,9.347660519129999956e-01,9.386086090070000498e-01,9.459905254089999715e-01,9.446508693570000448e-01,8.525352609170000484e-01,9.026065162909999717e-01,9.300678033810000356e-01,9.380680109360000074e-01,8.639398496239999448e-01,8.923154054620000553e-01,9.080938744609999835e-01,9.111858004589999949e-01,9.205447563780000397e-01,9.793532733609999763e-01,5.360352805089999562e-01,4.451075268820000042e-01,6.127927316160000082e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.968441596449999942e-01,6.515243568690000098e-01,6.520949955970000156e-01,9.371219715959999697e-01,6.834991444379999725e-01,8.957681282280000046e-01,8.436510028460000310e-01,8.135699435750000097e-01,8.793916540980000196e-01,9.005494505490000412e-01,8.487024284719999478e-01,8.825613041709999829e-01,8.048026951340000457e-01,8.483033464539999624e-01,1.000000000000000000e+00,9.487009076439999467e-01,7.157671162269999554e-01,8.388284495910000027e-01,9.037955611189999461e-01,9.037324350690000285e-01,9.994318181819999980e-01,9.764845938380000145e-01,9.679555527209999788e-01,9.356005544119999628e-01,8.119975692269999490e-01,8.336660477330000152e-01,7.704752408880000125e-01,7.289093194579999713e-01,8.172619070769999716e-01,8.146678946409999789e-01,7.291324394120000107e-01,6.706786293130000409e-01,7.680299696729999681e-01,1.000000000000000000e+00,5.999999999999999778e-01,9.999629737820000530e-01,9.925925925930000338e-01,8.145195113390000241e-01,7.790559880080000221e-01,7.351825443360000545e-01,8.423248555960000106e-01,9.714289449140000032e-01,7.314032947809999685e-01,6.570850914989999625e-01,7.975725919470000314e-01,8.074871271669999961e-01,7.145144933339999671e-01,9.977948318189999721e-01,9.814122322780000074e-01,9.435647901010000282e-01,9.918159164659999805e-01,9.817771037960000280e-01,9.353618411040000025e-01,9.849353855179999728e-01,9.353614903800000491e-01,9.932759551409999776e-01,9.949243896910000551e-01,9.803734186270000039e-01,9.589637678769999951e-01,9.893940178100000260e-01,9.937600040220000430e-01,8.549683628930000445e-01,9.404132844310000294e-01,7.960866881520000105e-01,8.721607502810000412e-01,8.029014350109999754e-01,7.028411403409999814e-01,8.626921995009999566e-01,9.469820420210000034e-01,8.340806385110000054e-01,7.913762957219999672e-01,9.694228064700000091e-01,8.535923154969999871e-01,9.860809846860000283e-01,9.486484174470000141e-01
8.392016806719999611e-01,8.976190476190000211e-01,4.372939560440000095e-01,5.343097321309999703e-01,5.478131956539999958e-01,6.655732107070000403e-01,9.899143974780000299e-01,7.079501579779999831e-01,7.219072787860000284e-01,9.433052327790000247e-01,8.111688311689999598e-01,9.194161314900000104e-01,9.262500000000000178e-01,9.357316061670000185e-01,9.508535934930000266e-01,9.572151750059999520e-01,9.453980871630000005e-01,8.071074841580000436e-01,8.865856950070000186e-01,9.215289574749999657e-01,9.520102908790000207e-01,8.797307232040000313e-01,8.602403585569999844e-01,8.375461637209999921e-01,1.450261984650000058e-01,3.482493063670000222e-01,9.679213352009999882e-01,7.202030717820000483e-01,6.494220430110000386e-01,7.150096276570000464e-01,6.089460784310000152e-01,5.227067669170000208e-01,7.270755716260000057e-01,5.429556650250000338e-01,7.590998838560000239e-01,9.538345864659999451e-01,6.841005448450000470e-01,7.930869262790000151e-01,7.519385778239999762e-01,7.143559134879999828e-01,7.897419737130000339e-01,8.197802197800000412e-01,7.860665417419999690e-01,8.069726419770000270e-01,7.869121542279999826e-01,8.026800328340000235e-01,1.000000000000000000e+00,9.528930614699999690e-01,7.101417225239999853e-01,8.198995460000000346e-01,8.116570755080000366e-01,8.481884582900000025e-01,9.848648648650000226e-01,9.679458450050000273e-01,9.059821774509999592e-01,9.186300566020000335e-01,7.936569473650000317e-01,6.732979185759999652e-01,6.006606421129999651e-01,6.002705212569999782e-01,6.291255154739999744e-01,8.140487715369999489e-01,7.288668160429999654e-01,6.704751392779999541e-01,7.675280588420000383e-01,9.499999999999999556e-01,5.000000000000000000e-01,9.989415491940000225e-01,9.934884737239999541e-01,7.070013197240000435e-01,6.924469172989999866e-01,7.170262329109999833e-01,7.026820871279999547e-01,9.430014560749999664e-01,7.022506257520000350e-01,6.387701672059999947e-01,7.707856617389999832e-01,7.754985434929999588e-01,7.145144933339999671e-01,9.978862170900000272e-01,9.815462745930000343e-01,9.438410839759999726e-01,9.920099334580000372e-01,9.834638657700000008e-01,9.279202773729999798e-01,9.847337872260000236e-01,9.279202773729999798e-01,6.924477059889999619e-01,9.715827625280000213e-01,7.591250457529999940e-01,6.934943269809999977e-01,8.160377492760000351e-01,9.590814997729999458e-01,2.867003588500000033e-01,1.609829055320000091e-01,5.554913073689999869e-01,2.953305605609999884e-01,4.647445443020000178e-01,4.862937715880000233e-01,4.704437007360000034e-01,2.044071279549999898e-01,4.911721099290000114e-01,6.253740342419999987e-01,8.011229345720000117e-01,2.606625287359999876e-01,5.618905853959999669e-02,1.148316651939999961e-01
8.392016806719999611e-01,9.000000000000000222e-01,4.416895604400000175e-01,5.378224942149999466e-01,5.476764574600000435e-01,6.677001818259999943e-01,9.904118909800000425e-01,7.085649530040000199e-01,7.372588398960000511e-01,9.979873927240000553e-01,8.438961038960000050e-01,9.165459587480000447e-01,9.328346994539999937e-01,9.358174765810000073e-01,9.605471582629999672e-01,9.564910735260000463e-01,9.375642869760000275e-01,8.120788760520000205e-01,8.813225371120000373e-01,9.220246054440000005e-01,9.396466545149999572e-01,8.722770891190000375e-01,8.745778611629999588e-01,8.336470162269999928e-01,1.709343267819999901e-01,3.661811976139999758e-01,9.738347967389999749e-01,7.059681254420000496e-01,6.294758064519999641e-01,7.254232804229999720e-01,9.577205882349999477e-01,7.709830130879999910e-01,7.719655134320000389e-01,5.684843094329999902e-01,7.334198031930000417e-01,9.653049289889999995e-01,6.858931313439999844e-01,8.692348304660000302e-01,8.036056169559999685e-01,7.906068685870000223e-01,8.466874955109999767e-01,8.300366300370000117e-01,8.283948256390000209e-01,8.439463086289999971e-01,8.175071237350000075e-01,8.501108265650000329e-01,1.000000000000000000e+00,9.598469695010000136e-01,7.127438228460000191e-01,8.253788626250000426e-01,8.369908126339999921e-01,8.453621227330000432e-01,9.959149184150000167e-01,9.729505135389999726e-01,9.098151325619999730e-01,9.462412140760000367e-01,8.083739696139999875e-01,6.865808402299999891e-01,6.151030328019999605e-01,6.118350422530000055e-01,6.469686891300000520e-01,8.145312060260000431e-01,7.290619291879999464e-01,6.705756089659999919e-01,7.678754914280000454e-01,9.499999999999999556e-01,5.000000000000000000e-01,9.992934348199999928e-01,9.998688954440000387e-01,7.458214073829999569e-01,7.159610868769999970e-01,7.097715827999999672e-01,7.499457768630000132e-01,9.603970816269999933e-01,7.214933282640000334e-01,6.490135832640000491e-01,7.905405245090000310e-01,7.762684989429999849e-01,7.145144933339999671e-01,9.978533224919999833e-01,9.814937396270000391e-01,9.436779375380000001e-01,9.919178586129999697e-01,9.907847489959999976e-01,9.800035426419999585e-01,9.917092270430000189e-01,9.800035426419999585e-01,9.305754884229999746e-01,9.812749957819999480e-01,7.746385573740000030e-01,7.170771212609999834e-01,8.376066604190000042e-01,9.527286784099999739e-01,3.356229922139999933e-01,2.511948677840000199e-01,5.814122753779999986e-01,3.323721814580000156e-01,4.711214504999999830e-01,4.903817206759999991e-01,4.841945076129999803e-01,2.641106030379999914e-01,5.436030076640000486e-01,6.908535066880000519e-01,8.398380846690000068e-01,2.886017811670000266e-01,8.379170207140000659e-02,1.271478843920000046e-01
