7.707422969189999806e-01,6.912270021649999929e-01,4.564331501830000137e-01,4.857744376929999941e-01,6.064944678720000093e-01,5.996632247069999533e-01,8.645928504590000285e-01,6.113614330569999700e-01,5.702697986870000069e-01,6.674808491479999883e-01,6.149426596799999478e-01,6.926586620929999771e-01,8.598183088749999925e-01,7.468015159530000391e-01,7.546552985950000236e-01,8.196368648670000479e-01,8.168745595490000122e-01,8.252535950370000206e-01,8.532752613240000006e-01,7.861654135340000460e-01,8.146229991869999854e-01,8.245897888659999841e-01,7.983958770800000382e-01,8.691635397119999995e-01,9.225578486550000124e-01,1.718661372660000020e-01,2.893240093239999866e-01,2.893240093239999866e-01,7.394169904399999771e-01,7.752092909729999537e-01,9.217290634200000499e-01,6.259131803869999455e-01,5.690120967739999980e-01,5.894725990310000219e-01,7.660224089639999789e-01,9.937500000000000222e-01,9.142147034249999971e-01,7.720077035389999454e-01,6.486713191020000435e-01,6.430894308939999471e-01,4.679761904759999758e-01,7.554761904760000091e-01,9.353842940690000329e-01,6.325858007239999470e-01,7.521349402970000098e-01,7.299284822820000240e-01,7.114482335689999992e-01,6.857519931050000128e-01,6.842490842489999947e-01,7.785034589070000122e-01,7.766352022850000481e-01,7.673768866729999694e-01,7.806333726759999703e-01,1.000000000000000000e+00,8.268628747799999790e-01,5.606935212010000225e-01,7.341479270509999600e-01,8.234175224730000409e-01,8.913368113480000243e-01,9.132482438729999652e-01,8.899906629320000206e-01,7.174478330660000180e-01,7.860063420430000170e-01,7.426791964129999535e-01,6.830213078589999487e-01,6.693314269560000085e-01,6.930731908809999453e-01,7.029765064849999856e-01,4.650616050620000053e-01,4.689401080949999745e-01,5.806547619049999831e-01,7.110071497629999460e-01,6.464640037709999953e-01,6.629407618810000402e-01,7.100098704089999879e-01,1.000000000000000000e+00,4.083333333329999815e-01,7.802747999879999785e-01,1.000000000000000000e+00,5.999999999999999778e-01,7.153253605029999962e-01,6.924341781409999452e-01,6.850828398649999595e-01,7.458740491959999774e-01,8.631386372749999536e-01,7.842974499060000326e-01,7.343868435739999700e-01,7.742334977370000093e-01,7.036519068000000043e-01,7.002086865169999674e-01,7.738311852660000323e-01,7.366001020700000401e-01,7.230755121580000333e-01,7.777230748900000323e-01,7.758759379090000019e-01,7.460875217919999969e-01,7.890518665369999907e-01,7.460875217919999969e-01,8.981120666449999845e-01,8.829025084320000216e-01,8.946420829419999832e-01,8.731067780700000336e-01,9.140948112290000482e-01,9.536602641050000440e-01,7.738931243809999971e-01,8.509324341689999960e-01,6.002480153400000518e-01,7.613990219499999768e-01,6.154566327279999971e-01,5.611694052140000499e-01,6.156506090809999998e-01,8.029965511790000399e-01,7.172344322339999634e-01,6.571771349310000510e-01,8.766327544399999949e-01,7.665112934590000426e-01,8.882729403110000144e-01,8.222348182690000229e-01
7.431115779650000475e-01,7.455582611829999484e-01,5.635989010990000159e-01,5.218128521429999944e-01,8.550632475389999820e-01,6.071987062270000068e-01,9.555801564960000327e-01,6.786308737430000182e-01,6.278553648929999786e-01,7.252070843550000312e-01,8.317991949570000543e-01,7.854147267829999501e-01,8.730190663429999720e-01,8.318125855139999469e-01,8.637953747069999633e-01,8.713007231480000003e-01,8.177049565420000388e-01,8.807701022560000537e-01,8.369904945289999842e-01,8.263620589939999483e-01,8.114579303679999578e-01,9.035995291259999451e-01,8.460818487660000109e-01,8.306935584739999490e-01,8.812692143120000043e-01,1.952353942139999909e-01,2.150349650349999975e-01,2.150349650349999975e-01,8.932212872179999819e-01,8.154618851970000248e-01,9.719832965239999512e-01,6.496277552860000304e-01,6.323454301080000395e-01,6.400010629419999875e-01,7.972222222220000099e-01,9.937500000000000222e-01,9.636591478699999547e-01,7.914551905029999501e-01,7.612445265460000554e-01,7.169322663399999573e-01,6.946459899750000444e-01,7.919047619050000320e-01,9.422222222220000276e-01,6.485718720859999786e-01,8.569823890609999939e-01,7.636117028909999993e-01,7.945736231590000420e-01,8.384347841699999471e-01,7.849816849820000497e-01,9.107038671820000264e-01,8.769115310799999730e-01,8.807960658100000284e-01,8.733317710769999964e-01,1.000000000000000000e+00,9.434550694709999963e-01,6.185395120000000135e-01,8.399255985839999550e-01,8.890760226739999883e-01,9.983398038890000104e-01,9.629965192470000268e-01,9.521195144720000503e-01,9.441994773080000236e-01,9.034635764720000406e-01,8.345127287269999972e-01,7.883439326990000495e-01,7.404217669070000118e-01,7.419240795549999490e-01,7.843672671329999790e-01,4.074050394050000024e-01,5.060438812280000365e-01,6.127380952380000467e-01,8.312463026149999878e-01,7.768946800070000158e-01,7.330706503220000281e-01,8.123829980360000036e-01,1.000000000000000000e+00,4.833333333329999926e-01,9.885454151570000070e-01,1.000000000000000000e+00,5.999999999999999778e-01,7.646995810779999569e-01,7.863667595340000371e-01,7.043236723589999526e-01,8.176401668510000498e-01,9.146797869010000470e-01,8.809696365200000434e-01,8.656811150290000256e-01,8.927050306670000213e-01,7.201874223969999544e-01,7.345809474109999959e-01,8.840023663870000270e-01,8.514128398350000460e-01,8.086966251830000063e-01,8.598282376839999630e-01,9.459445772969999888e-01,9.400611735070000252e-01,9.540248722199999865e-01,9.400611735070000252e-01,9.539777637380000286e-01,9.607137185330000273e-01,9.445140911439999787e-01,9.132588945840000028e-01,9.441040969239999914e-01,9.640073463699999623e-01,7.996906523419999857e-01,8.846196568309999675e-01,7.300422293020000231e-01,8.271106038169999675e-01,6.724147869380000531e-01,5.305066692569999631e-01,7.476546760350000209e-01,8.939290030380000474e-01,6.973152922849999991e-01,7.420022380380000282e-01,9.488915719599999576e-01,8.988487259899999859e-01,9.449374737229999655e-01,8.777963374530000085e-01
7.309274821040000480e-01,7.169935966810000449e-01,5.047619047620000021e-01,5.461815840749999484e-01,9.273339512980000032e-01,6.084328462639999602e-01,9.494322201729999966e-01,6.574883197209999697e-01,6.153553648930000231e-01,7.261941454420000053e-01,8.951906280850000508e-01,7.854147267829999501e-01,9.024526594380000155e-01,8.085659305150000309e-01,8.813789275960000058e-01,8.379558456810000111e-01,8.270910656959999940e-01,9.050911459889999788e-01,8.193085865070000029e-01,8.544804318490000217e-01,8.383888024560000041e-01,9.016623946230000186e-01,8.592650319489999466e-01,8.306293516780000052e-01,8.867008985880000527e-01,1.952353942139999909e-01,2.877855477860000177e-01,2.877855477860000177e-01,8.573044761110000245e-01,8.461973850820000420e-01,9.611557315230000453e-01,6.284793715059999730e-01,6.715591397850000366e-01,6.211670207260000520e-01,7.472222222219999654e-01,9.937500000000000222e-01,9.952380952379999979e-01,8.035696060470000068e-01,7.355126801679999771e-01,6.587378272130000045e-01,7.089223057639999492e-01,6.975000000000000089e-01,9.366666666670000474e-01,6.255783658010000137e-01,7.785767345270000472e-01,7.646625882690000209e-01,7.266722215859999778e-01,8.427996839760000247e-01,7.133699633700000264e-01,8.965719780999999999e-01,8.227698634600000283e-01,8.179744709530000213e-01,8.341341594279999549e-01,1.000000000000000000e+00,9.271346840449999904e-01,6.005851269380000357e-01,8.725224323200000409e-01,8.799508249919999470e-01,1.000000000000000000e+00,9.623106060610000512e-01,9.329318394019999738e-01,9.218054255380000450e-01,9.384276911329999527e-01,8.819934450440000129e-01,7.743650139659999931e-01,7.233601776579999809e-01,7.471322807350000428e-01,7.686494966660000205e-01,4.242685092690000048e-01,4.648026945820000200e-01,6.627380952379999801e-01,8.981212771580000531e-01,8.250863228700000551e-01,7.808484461910000229e-01,8.429604871970000080e-01,1.000000000000000000e+00,5.749999999999999556e-01,9.848980495279999747e-01,1.000000000000000000e+00,5.999999999999999778e-01,7.651477576790000068e-01,7.853492836530000520e-01,6.921093123579999951e-01,7.752267584130000388e-01,9.358054448360000332e-01,9.107145945129999642e-01,8.911377885269999855e-01,9.288471520150000105e-01,6.739726574550000127e-01,7.649928670800000274e-01,9.166319769859999633e-01,8.910545855699999462e-01,8.495241292559999602e-01,9.024691428369999713e-01,9.634006799330000481e-01,9.527614549480000194e-01,9.686604854120000052e-01,9.527614549480000194e-01,9.496526234690000345e-01,9.606792151120000511e-01,9.228406339960000260e-01,9.096854507660000477e-01,9.431795695700000426e-01,9.633670728140000250e-01,7.599875439879999472e-01,8.596283955510000130e-01,7.246113410869999827e-01,7.895343818490000443e-01,7.194269875719999652e-01,5.078085258969999849e-01,7.480873877029999841e-01,8.914296599659999876e-01,7.315545325300000234e-01,7.710196727960000329e-01,9.099096842960000542e-01,8.463696900739999807e-01,9.488110176530000217e-01,8.322548330250000292e-01
8.009643857539999745e-01,7.754960317460000141e-01,4.850274725270000142e-01,4.708584793189999895e-01,6.991036634680000139e-01,6.339258844259999526e-01,9.636653055820000313e-01,6.332896013280000513e-01,6.937754912870000013e-01,7.152375926580000209e-01,6.941121743749999462e-01,7.907718696400000136e-01,9.338923829490000106e-01,8.161122862680000312e-01,7.524538934429999548e-01,8.950681253550000216e-01,9.292988998510000043e-01,9.245644848740000032e-01,8.547752613239999464e-01,9.190649701180000353e-01,8.173802928690000469e-01,8.981912926259999486e-01,8.902814468599999920e-01,8.686635397120000546e-01,9.220450281430000450e-01,1.555870674990000035e-01,2.650815850820000263e-01,2.650815850820000263e-01,9.055225238220000472e-01,7.860681500770000385e-01,9.385788802700000266e-01,7.120467836260000460e-01,6.695698924730000279e-01,6.768576884750000522e-01,7.660224089639999789e-01,9.937500000000000222e-01,9.218602060710000545e-01,8.267888919329999808e-01,6.795621237000000203e-01,7.032125626990000100e-01,6.837907268170000386e-01,7.563095238100000506e-01,9.353842940690000329e-01,6.475697696129999459e-01,8.744872817629999462e-01,8.043668008500000077e-01,7.831389503240000494e-01,8.467355275440000550e-01,7.391025641030000148e-01,9.165264668929999914e-01,9.129004154019999540e-01,8.621232202740000128e-01,9.014337837939999654e-01,1.000000000000000000e+00,9.375188196329999890e-01,6.069910535250000461e-01,7.900264881180000254e-01,8.855533836079999555e-01,9.759989532230000098e-01,9.938884032629999865e-01,9.482726423899999757e-01,9.000669268090000230e-01,8.954221657680000446e-01,8.053224823529999687e-01,7.585224745080000330e-01,7.226645999720000546e-01,7.053127609470000170e-01,7.740169507819999462e-01,4.219503829499999803e-01,4.362482493000000017e-01,6.586309523810000011e-01,9.177031269369999578e-01,8.310682448189999905e-01,7.856466358510000303e-01,8.787501857189999876e-01,1.000000000000000000e+00,5.250000000000000222e-01,9.507596185300000169e-01,1.000000000000000000e+00,5.999999999999999778e-01,7.812654976809999541e-01,7.179680753170000207e-01,6.957318199399999958e-01,7.660475119070000449e-01,9.078485236100000133e-01,8.707762524700000117e-01,8.581948638619999459e-01,8.914501972110000505e-01,7.924408721360000074e-01,7.002086865169999674e-01,9.270276593990000036e-01,8.982295607570000007e-01,8.714423920610000485e-01,9.119913009279999594e-01,8.422565468439999758e-01,7.735708498759999996e-01,8.447764615180000103e-01,7.735708498759999996e-01,9.039224869159999676e-01,9.667129166250000294e-01,9.708166061459999607e-01,9.577558335060000205e-01,9.702100556699999601e-01,9.788801283470000003e-01,7.719593934609999542e-01,8.807325765329999667e-01,6.169428623610000439e-01,8.066454378580000251e-01,6.116523417800000528e-01,6.602958288989999591e-01,7.096903296200000044e-01,9.538276042840000413e-01,7.172344322339999634e-01,7.221067179440000539e-01,9.157833331450000447e-01,8.062608439180000142e-01,9.606061845269999733e-01,8.608049648579999547e-01
7.948299875509999834e-01,7.470057720060000461e-01,5.748168498169999863e-01,5.341121858349999751e-01,9.040902567320000527e-01,6.744125500900000070e-01,9.788229236890000351e-01,7.142316206300000081e-01,6.808123541410000534e-01,7.412682711310000228e-01,8.743050808840000521e-01,7.872004410680000230e-01,8.460695104519999621e-01,8.416416578530000470e-01,9.345067330209999579e-01,9.246149390329999607e-01,9.104353613660000066e-01,9.394282340720000457e-01,8.019516779749999991e-01,8.841160593789999522e-01,8.175642818099999598e-01,9.117500949340000549e-01,8.752827338619999509e-01,8.006024598709999829e-01,8.817352950860000149e-01,1.743051616559999906e-01,2.431701631700000088e-01,2.431701631700000088e-01,8.956258860810000222e-01,8.521067339729999635e-01,9.760714959059999529e-01,7.305076794549999475e-01,7.182258064519999596e-01,7.266918293390000061e-01,7.972222222220000099e-01,9.937500000000000222e-01,9.952380952379999979e-01,8.460726647690000046e-01,7.930245393179999880e-01,7.657429388269999526e-01,7.514880952379999757e-01,7.927380952379999846e-01,9.422222222220000276e-01,6.812657798329999626e-01,8.862739423559999885e-01,8.047392179950000335e-01,7.930449751279999848e-01,8.856554801410000399e-01,7.721611721609999979e-01,9.252672581999999979e-01,9.182797520619999654e-01,8.994694266889999845e-01,9.148443676490000120e-01,1.000000000000000000e+00,9.425925925929999893e-01,6.638201056520000032e-01,8.647200666530000523e-01,8.988858101509999976e-01,1.000000000000000000e+00,9.798352548350000024e-01,9.494584500470000243e-01,9.576641735309999737e-01,9.564667560299999760e-01,8.657269042020000471e-01,8.212353247539999623e-01,7.654143210960000498e-01,7.603753010660000422e-01,8.162766455979999503e-01,3.770099900100000179e-01,4.747756260620000224e-01,7.188809523810000268e-01,9.648882434550000164e-01,9.057057365330000165e-01,8.518387691990000343e-01,9.290183441939999787e-01,1.000000000000000000e+00,5.333333333330000370e-01,9.881392947599999532e-01,1.000000000000000000e+00,5.999999999999999778e-01,8.104597847279999545e-01,8.396465133380000001e-01,7.331717751709999620e-01,8.637400172929999842e-01,9.453257701930000145e-01,9.167202722680000138e-01,9.046009749310000014e-01,9.332889757719999846e-01,7.709567598850000092e-01,7.521559304160000403e-01,9.735263288440000329e-01,9.552978205319999638e-01,9.316816174359999758e-01,9.633275253490000134e-01,9.643969132570000546e-01,9.623280800090000531e-01,9.668196804390000176e-01,9.623280800090000531e-01,9.794767880910000279e-01,9.771135752389999984e-01,9.726974483860000298e-01,9.634722828530000172e-01,9.709943425599999456e-01,9.865085477570000316e-01,8.305633198740000056e-01,8.947004772959999963e-01,7.512834509010000161e-01,8.806688780679999828e-01,7.538012367119999446e-01,5.911024378670000079e-01,7.904139166239999570e-01,9.691597379799999912e-01,7.147846480570000383e-01,7.755928049929999846e-01,9.557223222890000036e-01,9.196668936920000537e-01,9.823920988330000492e-01,9.085330170090000212e-01
8.139478013430000436e-01,7.123060966809999783e-01,5.606341575090000307e-01,5.777075809730000122e-01,9.476608544360000108e-01,6.691431025609999583e-01,9.530252604840000474e-01,7.189580820959999841e-01,6.174386982270000379e-01,7.391215588889999966e-01,9.100649350649999691e-01,7.854147267829999501e-01,8.256559022739999865e-01,8.256629250500000516e-01,8.990167593679999625e-01,9.192624886169999954e-01,8.861436066090000452e-01,9.002265334769999905e-01,8.534406646700000154e-01,8.936899942160000387e-01,8.961888718360000450e-01,8.782211969319999589e-01,8.706146672989999447e-01,8.629370439860000186e-01,8.916493861290000211e-01,1.975609756099999947e-01,2.953613053610000261e-01,2.953613053610000261e-01,8.539162002669999918e-01,8.518579493250000301e-01,9.523828377499999887e-01,7.571650279549999585e-01,6.327553763440000312e-01,6.264799138329999462e-01,7.472222222219999654e-01,9.937500000000000222e-01,9.952380952379999979e-01,8.316891496330000022e-01,7.678404944350000205e-01,7.065830046840000378e-01,7.089223057639999492e-01,7.879761904759999824e-01,9.394444444439999931e-01,6.535903927109999456e-01,8.026248072549999613e-01,7.736183334639999964e-01,7.296687237300000239e-01,8.714038820659999462e-01,7.133699633700000264e-01,8.970522263189999457e-01,8.584591904449999644e-01,8.662259702789999460e-01,8.610731268739999500e-01,1.000000000000000000e+00,9.253359573280000028e-01,6.534653906209999530e-01,8.948776972999999968e-01,8.948803802420000064e-01,1.000000000000000000e+00,9.621928746929999665e-01,9.417787114850000307e-01,9.272507125250000204e-01,9.636809275579999445e-01,9.121586475870000488e-01,8.082180135530000475e-01,7.478087124319999779e-01,7.565184065040000405e-01,7.869546615050000415e-01,4.499682539679999982e-01,4.529007008789999733e-01,6.627380952379999801e-01,9.711221051070000332e-01,9.191209225569999530e-01,8.721495723030000535e-01,9.411035055690000206e-01,1.000000000000000000e+00,5.500000000000000444e-01,9.893812501690000261e-01,1.000000000000000000e+00,5.999999999999999778e-01,7.692682945290000296e-01,8.187706048270000370e-01,7.107499699229999912e-01,7.813503330419999671e-01,9.648926534149999679e-01,9.348812268020000316e-01,9.201681829650000255e-01,9.495467642270000175e-01,7.339037486120000287e-01,7.649928670800000274e-01,9.815148900869999915e-01,9.650017990979999905e-01,9.432593702070000141e-01,9.736461174499999593e-01,9.743025335060000458e-01,9.668958972000000207e-01,9.742663621489999759e-01,9.668958972000000207e-01,9.509319886110000342e-01,9.602630751070000414e-01,9.411008014459999460e-01,9.251459955340000096e-01,9.435024377389999994e-01,9.811942974689999986e-01,7.945899962769999991e-01,8.785101540140000109e-01,7.439343141730000442e-01,8.607394034099999924e-01,7.537572393410000293e-01,5.148519100720000408e-01,7.857239756370000272e-01,8.918873330019999601e-01,7.606109834930000480e-01,7.836188440010000145e-01,9.244090045620000362e-01,8.977302092509999998e-01,9.681100055269999949e-01,8.107089245790000120e-01
8.088690476190000256e-01,7.988365800869999811e-01,5.133356227109999725e-01,5.206730300820000545e-01,7.427826365509999640e-01,7.134423424700000460e-01,9.872650097980000261e-01,7.406347572510000310e-01,7.184139784949999941e-01,7.467576508219999631e-01,8.953311308570000016e-01,8.726225189899999846e-01,9.915611729290000342e-01,9.502996650799999667e-01,9.636658372369999448e-01,9.336316390219999706e-01,9.786438023650000373e-01,9.854435107379999614e-01,8.779600627589999595e-01,9.899749373430000166e-01,9.579781452360000005e-01,9.860533910530000501e-01,9.823159926840000500e-01,8.729510110489999697e-01,9.554473190479999545e-01,1.974475326150000043e-01,3.605361305359999768e-01,3.605361305359999768e-01,9.176175615999999646e-01,9.222824006009999742e-01,9.805242898439999744e-01,7.475011246060000447e-01,8.125672043010000456e-01,7.601704034059999504e-01,7.952614379079999685e-01,9.937500000000000222e-01,9.869674185460000082e-01,8.776381901690000209e-01,7.878172322569999553e-01,7.815081492259999818e-01,7.720802005010000135e-01,7.835714285710000393e-01,9.581481481479999784e-01,6.866675797429999673e-01,9.104087501609999800e-01,8.501303952109999784e-01,8.398303275540000001e-01,8.931493751350000343e-01,8.457875457879999725e-01,9.543365602469999764e-01,9.521330686919999842e-01,9.339304240219999942e-01,9.480773597249999574e-01,1.000000000000000000e+00,9.502645502650000076e-01,7.040193553639999546e-01,8.618417784740000087e-01,9.106153430019999773e-01,9.869889529259999739e-01,9.988636363639999960e-01,9.790849673200000547e-01,9.986516853929999771e-01,9.735884634710000318e-01,8.570138901810000487e-01,8.363129391779999811e-01,7.832587428830000142e-01,7.708918470540000456e-01,8.287320125599999532e-01,4.486531246530000017e-01,4.706034229930000090e-01,8.177380952380000068e-01,9.766977878360000309e-01,9.410133975709999987e-01,8.988627804109999841e-01,9.592247549700000375e-01,1.000000000000000000e+00,5.583333333329999482e-01,9.976135887979999950e-01,1.000000000000000000e+00,5.999999999999999778e-01,8.584265615730000132e-01,8.392701122200000308e-01,7.617043274189999602e-01,8.334358801179999610e-01,9.684858259180000317e-01,9.436141366010000198e-01,9.263802281040000031e-01,9.566569194820000455e-01,8.360568246270000392e-01,7.374721129140000553e-01,9.916237891820000039e-01,9.829597228980000434e-01,9.648923577939999552e-01,9.871509084270000400e-01,9.705299929499999756e-01,9.217868839480000132e-01,9.708408711299999494e-01,9.217868839480000132e-01,9.939108456949999892e-01,9.857124080979999814e-01,9.848327280990000210e-01,9.817094377949999728e-01,9.856982696739999827e-01,9.897055722159999736e-01,8.427574335580000353e-01,9.367630501029999834e-01,8.123332070259999815e-01,8.797463066270000409e-01,7.636857496710000026e-01,6.913784771869999624e-01,8.183378118690000091e-01,9.732768305429999600e-01,6.933624582420000459e-01,7.934485136009999939e-01,9.682902884220000450e-01,9.091960464860000535e-01,9.847423034750000248e-01,9.463674254160000521e-01
7.753080120940000208e-01,7.496121933620000233e-01,6.089056776560000106e-01,6.386621829509999682e-01,9.517802399989999662e-01,7.525570607139999701e-01,9.898301523579999817e-01,7.709012495760000361e-01,6.872303648930000453e-01,7.566032841009999732e-01,9.553599908859999879e-01,7.240028996159999508e-01,9.670994368399999930e-01,9.289282566540000285e-01,9.587134074940000250e-01,9.546589816530000050e-01,9.391057865480000322e-01,9.403656199319999631e-01,8.278248772340000006e-01,9.266763061499999621e-01,8.767002705130000351e-01,9.046187818030000383e-01,9.309784596629999687e-01,8.243195747339999713e-01,9.230449952270000091e-01,1.673284174699999904e-01,3.249184149179999981e-01,3.249184149179999981e-01,9.564213184609999807e-01,8.786236649540000165e-01,9.811767848160000138e-01,7.976402544820000440e-01,7.794623655910000171e-01,8.414053434639999773e-01,7.972222222220000099e-01,9.937500000000000222e-01,9.952380952379999979e-01,9.100870854150000522e-01,8.566844553910000215e-01,7.971764240409999758e-01,7.543170426070000545e-01,7.974999999999999867e-01,9.629365079370000302e-01,6.647930546019999998e-01,8.814709240379999811e-01,8.274124343590000263e-01,8.058646647880000069e-01,8.856717302309999873e-01,7.644688644689999757e-01,9.599983498690000117e-01,9.527985283980000553e-01,9.464756162540000073e-01,9.637643395049999562e-01,1.000000000000000000e+00,9.623026627090000007e-01,7.482544165359999999e-01,9.139198429589999728e-01,8.984537219920000206e-01,1.000000000000000000e+00,9.896400333899999513e-01,9.610644257699999526e-01,9.943928316740000550e-01,9.890746474649999564e-01,9.166571797420000056e-01,8.313063581780000266e-01,7.926700436910000258e-01,7.691939612200000553e-01,8.270334692370000518e-01,4.101729381729999901e-01,4.818600517130000038e-01,7.565714285710000153e-01,9.885022882970000424e-01,9.620614312299999860e-01,9.380888513430000186e-01,9.745898163480000154e-01,1.000000000000000000e+00,5.583333333329999482e-01,9.985617367350000384e-01,1.000000000000000000e+00,5.999999999999999778e-01,8.913603150390000396e-01,8.919868313190000286e-01,8.206863357479999843e-01,9.011358013329999750e-01,9.819149148079999723e-01,9.645635067219999748e-01,9.525007304660000340e-01,9.728386113960000303e-01,7.955979698120000387e-01,7.649162323320000123e-01,9.948561589959999951e-01,9.856262975030000151e-01,9.695277225459999482e-01,9.905764676880000064e-01,9.920135182129999896e-01,9.891111962730000373e-01,9.919894009969999482e-01,9.891111962730000373e-01,9.966042563110000252e-01,9.912379437780000080e-01,9.833195223890000003e-01,9.835557136179999826e-01,9.851527402359999686e-01,9.909412543400000217e-01,8.352771096769999737e-01,9.336622090180000111e-01,7.539266872740000291e-01,8.882360289730000247e-01,7.774626932410000357e-01,6.445629778720000091e-01,8.085773728099999724e-01,9.820740346330000259e-01,8.644636500900000353e-01,8.066180501190000074e-01,9.686088387589999460e-01,9.213733550529999983e-01,9.916674262619999958e-01,9.164307508600000318e-01
8.170833889109999637e-01,6.988275613279999465e-01,6.149267399269999768e-01,6.620042529599999837e-01,9.672342505159999826e-01,7.558841417149999575e-01,9.838058752780000082e-01,7.441204614419999475e-01,5.684981542670000110e-01,7.494640217010000161e-01,9.490544543179999515e-01,7.787997222900000516e-01,8.937077708849999746e-01,9.200447399129999537e-01,8.831415886029999607e-01,8.885847563209999800e-01,8.551382037429999805e-01,9.338599147580000093e-01,8.493384375570000033e-01,8.775997686519999563e-01,8.397289967200000094e-01,8.770783397889999611e-01,8.835364763259999643e-01,8.150115697309999740e-01,9.077561633920000483e-01,2.068633011909999930e-01,1.999067599069999923e-01,1.999067599069999923e-01,9.350181334860000470e-01,9.058064774409999576e-01,9.534451088130000418e-01,7.840344450870000426e-01,6.964516129029999503e-01,7.904508480980000362e-01,7.472222222219999654e-01,9.937500000000000222e-01,9.952380952379999979e-01,8.836681335399999559e-01,8.590918627989999612e-01,7.448535436690000289e-01,7.441854636589999572e-01,7.855952380949999814e-01,9.382414369260000386e-01,6.632979133230000324e-01,8.569583549510000342e-01,8.207147452630000339e-01,7.924427139009999621e-01,8.766386554620000382e-01,7.133699633700000264e-01,9.416462248820000047e-01,9.349923666870000316e-01,9.190871393820000401e-01,9.625269298869999490e-01,1.000000000000000000e+00,9.667707661200000135e-01,7.196061758459999513e-01,9.273029980350000478e-01,8.847709715070000147e-01,1.000000000000000000e+00,9.463093775590000201e-01,9.493183940239999785e-01,9.314552474970000384e-01,9.902725817209999670e-01,9.386139841130000105e-01,8.152468412279999521e-01,7.813675590509999713e-01,7.752286436540000159e-01,8.033532211749999652e-01,4.603345543349999791e-01,5.056178026769999612e-01,6.627380952379999801e-01,9.914119905649999565e-01,9.683119415299999977e-01,9.427650941520000494e-01,9.792419852779999934e-01,1.000000000000000000e+00,5.500000000000000444e-01,9.966535153169999717e-01,1.000000000000000000e+00,5.999999999999999778e-01,7.762271469739999707e-01,8.596650373440000159e-01,7.576674416849999982e-01,7.945289860519999525e-01,9.845527136470000329e-01,9.679454519069999874e-01,9.540111137869999869e-01,9.756500323040000477e-01,7.868195118680000322e-01,7.649928670800000274e-01,9.958590808080000079e-01,9.863426068920000400e-01,9.703296890120000073e-01,9.913796136970000061e-01,9.923372079650000233e-01,9.895865706240000170e-01,9.918497886410000408e-01,9.895865706240000170e-01,9.361536394030000041e-01,9.792383348269999566e-01,9.670846287300000066e-01,9.667969560800000473e-01,9.687281023429999971e-01,9.892898393440000548e-01,8.285634216949999686e-01,9.268731128449999579e-01,7.511014173309999986e-01,8.847257451059999944e-01,7.634023307530000135e-01,5.935884485879999728e-01,7.954447444940000445e-01,8.899790875140000113e-01,7.646946406850000377e-01,8.058111774309999475e-01,9.646044558080000275e-01,9.303384514620000045e-01,9.860713514919999811e-01,8.879435978349999870e-01
